0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,80,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,28,0,0,0,20,49,33,0,0,0,57,26,42,24,53,55,49,54,116,53,35,20,0,0,0,0,0,0,0
0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,22,0,0,0,0,0,0,0,0,0,0
0,0,30,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,32,24,21,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,21,0,0,21,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31,37,0,76,35,0,21,25,0,0,0,0,0,25,21,0,20,0,21,0,43,60,0,32,20,0,0,0,0,0,0
0,36,31,33,35,52,0,30,0,0,0,0,21,0,0,0,37,0,0,39,40,93,0,0,0,40,0,0,0,0,0,0
0,0,0,0,0,25,33,0,47,0,0,0,26,0,0,0,0,0,42,44,103,70,27,0,0,0,0,0,0,0,0,0
0,0,21,0,0,27,45,23,31,0,0,0,0,0,0,0,0,0,49,35,0,21,0,0,27,0,0,0,0,0,0,0
0,0,125,74,77,0,0,63,0,34,0,0,0,0,0,74,60,38,0,0,0,0,0,33,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,144,55,22,0,60,20,0,51,0,0,0,0,0,0,0
0,0,0,0,0,28,0,29,146,23,0,0,0,0,0,0,0,148,44,35,0,27,0,21,0,0,0,0,0,0,0,0
0,0,20,21,0,33,44,0,143,0,0,25,0,0,0,0,125,157,90,64,22,80,0,55,0,23,0,0,0,0,0,0
0,0,0,23,24,0,0,0,0,0,0,0,0,0,0,35,0,88,50,0,21,88,27,0,64,50,0,0,0,0,0,0
0,0,30,60,56,108,59,31,37,21,0,0,47,28,0,0,132,100,65,62,56,79,0,29,37,32,20,26,23,22,24,23
0,0,20,0,22,0,0,105,39,0,0,0,111,29,0,47,130,110,102,56,0,72,38,29,0,0,0,0,0,0,0,0
0,26,34,38,32,32,25,159,131,114,61,48,159,0,21,257,207,197,112,168,87,32,0,44,49,0,26,35,36,33,37,33
0,0,0,0,0,29,0,0,20,0,0,26,60,48,101,143,126,113,66,63,51,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,57,76,80,35,0,21,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,48,0,0,20,0,0,0,0,0,40,38,38,46,0,0,0,33,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,43,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,30,29,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,21,0,32,0,0,21,24,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,81,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,28,0,0,0,0,49,33,0,0,0,56,24,42,24,52,54,49,56,113,53,34,0,0,0,0,0,0,0,0
0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,20,0,0,0,0,0,0,0,0,0,0
